intensity,log_intensity,x,y,r,phi,length,width,psi,skewness,kurtosis,time_gradient,intercept,leakage_intensity_width_1,leakage_intensity_width_2,leakage_pixels_width_1,leakage_pixels_width_2,n_pixels,concentration_cog,concentration_core,concentration_pixel,n_islands,alt_tel,az_tel,obs_id,event_id,calibration_id,dragon_time,ucts_time,tib_time,mc_type,mc_core_distance,wl,tel_id,tel_pos_x,tel_pos_y,tel_pos_z,trigger_type,ucts_trigger_type,trigger_time,log_reco_energy,reco_energy,reco_disp_dx,reco_disp_dy,reco_src_x,reco_src_y,reco_alt,reco_az,reco_type,gammaness
1679.8492469787598,3.2252703090217407,0.3266098130899943,-0.286596126251908,0.4345242336041577,-0.7202372829677967,0.274287912374506,0.10338819655820586,-1.26063958464979,-1.0513801916623196,3.914410322399148,-2.792518217236954,14.76858746880874,0.0,0.0,0.0,0.0,130,0.15408305487915622,0.5608366914140792,0.1527891751139762,10,1.3703531850776303,2.1819830507808775,2930,4560419,0,1605751870.3399827,1605751870.339983,1605751870.3399813,-1,,0.3769331125939015,1,50.0,50.0,16.0,1,1,1605751767.3399825,-0.5336074026394123,0.29267969740928734,0.10623336311192721,-0.37523830570658007,0.43284317620192153,-0.6618344319584881,1.3843296078611496,2.0541625411690405,0,0.8048333333333333
1464.9179406166077,3.165813297771677,-0.3576283929600104,-0.6578073939725875,0.7487380282957228,-2.0687646096339765,0.31769848541738177,0.10160797058725274,1.0031736970856262,-0.6266778602057332,2.520023454239824,-5.441394266499703,16.814926781414275,0.01772165,0.050205816,0.0016172506738544475,0.005929919137466307,121,0.10151354609663944,0.483081324824138,0.07836819230837465,11,1.3703940685572378,2.1821544976308442,2930,4567443,0,1605751871.0956123,1605751871.0956123,1605751871.0956109,-1,,0.31982516521526233,1,50.0,50.0,16.0,1,1,1605751768.095612,-0.358758889719664,0.4377650747799059,0.30622560781333097,0.4781767288365221,-0.05140278514667945,-0.17963066513606535,1.3684578792132356,2.1502257733549754,0,0.8261666666666667
583.79208111763,2.7662581996786466,0.43343479797502027,-0.7304303741861055,0.8493493130799016,-1.0352465196131497,0.3887240101866147,0.09663568716644184,-1.2797989914616303,-0.0906569567191871,2.051962062976184,-11.102337505354111,15.391305797162154,0.092240274,0.17852345,0.003234501347708895,0.007008086253369272,90,0.1637931686262275,0.41987244734393303,0.08960930371673906,10,1.3704008854352836,2.182183084538779,2930,4568683,0,1605751871.221605,1605751871.2216053,1605751871.2216036,-1,,0.24859716568588075,1,50.0,50.0,16.0,1,1,1605751768.2216048,-0.3150338875326414,0.48413458960743905,0.23672857180336324,-0.7895119407244776,0.6701633697783835,-1.519942314910583,1.3862958043799822,1.8820311111826493,0,0.8431666666666666
7452.449801445007,3.872299059373725,-0.24197255032058002,0.44150566230399874,0.503465952130964,2.072150541267768,0.4147943046073034,0.11941167995424139,-0.5598804304194053,-0.7226453514393342,2.945592152806829,-2.3533058813554972,16.7563744400886,0.0026206472,0.011608156,0.00215633423180593,0.007547169811320755,215,0.10903937567955839,0.4538043123438583,0.08042813754996705,8,1.3704058906684535,2.1822040742262656,2930,4569523,0,1605751871.3141146,1605751871.3141146,1605751871.314113,-1,,0.28788167684050425,1,50.0,50.0,16.0,1,1,1605751768.3141143,-0.06530071987704351,0.8603977779664399,0.42081605290042023,-0.2776581082871509,0.17884350257984022,0.16384755401684786,1.37670614891916,2.212547445517611,0,0.8751666666666665
367.67186188697815,2.565460394364879,0.10528369188743147,-0.28904668311925874,0.3076241876050919,-1.2214882315687707,0.3391607890426465,0.07476958634349881,1.1071526404748853,0.28723683558323476,2.1544644158546213,-17.53958386815305,30.644707712474364,0.0,0.0,0.0,0.0,144,0.10223148070693226,0.40848958019498105,0.11634483458920555,13,1.3704346230303404,2.1823245647761134,2930,4574475,0,1605751871.8451607,1605751871.8451607,1605751871.84516,-1,,0.22045468921850275,1,50.0,50.0,16.0,1,1,1605751768.8451605,-0.2240103710068496,0.5970210294763348,0.4507600819407003,0.9217511241653612,0.5560437738281317,0.6327044410461025,1.388905284803797,2.3075353379512604,0,0.8083333333333332
194.01863408088684,2.2878434427646104,0.17032973421540237,0.21962714487041896,0.27793578596830887,0.9111486990141532,0.34046503100794145,0.05991545126308418,0.47049096853253425,-0.10348913541355445,2.0330465764980405,20.0291910057852,15.769838927590694,0.0,0.0,0.0,0.0,63,0.18999182171328824,0.37625291323054777,0.14487006663072027,9,1.3705598169149202,2.182842252266198,2930,4596166,0,1605751874.1267996,1605751874.1267998,1605751874.1267982,-1,,0.17598121923330984,1,50.0,50.0,16.0,1,1,1605751771.1267993,-0.15175839239781602,0.7050852143386044,-1.1434380077426394,-0.5991712358247823,-0.9731082735272369,-0.3795440909543633,1.3354198068008747,2.1247219936114847,0,0.8531904761904763
1427.579223871231,3.1546002188691253,-0.4457888952748829,0.15666012242317312,0.47251469089124004,2.8036513869649053,0.5432971609705656,0.10702059551845501,-0.5478972264867359,-0.39631084368741465,2.1919571720252606,-14.814266260807479,24.86378370584186,0.014577758,0.039341893,0.00215633423180593,0.00431266846361186,141,0.06588340994231859,0.4183035792606225,0.04367374876020639,6,1.3705690538902564,2.18288098796922,2930,4597856,0,1605751874.2975223,1605751874.2975223,1605751874.2975209,-1,,0.19698353535893612,1,50.0,50.0,16.0,1,1,1605751771.297522,0.14838858136130953,1.4073061363940258,0.9197165207083892,-0.5614327705417358,0.47392762543350625,-0.4047726481185627,1.3869341800625947,2.10374271874372,0,0.935
201.54628920555115,2.3043748064960736,0.34576116992161987,0.3365166682480761,0.48248756940915377,0.7718495245703727,0.36344215257192797,0.06892109433283382,0.2661498215607081,-0.03831934261442601,1.9088237340206693,-14.659465003594711,14.613109030527887,0.0,0.0,0.0,0.0,56,0.18109317403179073,0.41537312170772617,0.09324027090825501,7,1.37057909383238,2.182923090952319,2930,4599638,0,1605751874.4830854,1605751874.4830856,1605751874.483084,-1,,0.18963428937757518,1,50.0,50.0,16.0,1,1,1605751771.4830852,-0.5257616497791523,0.2980151552430939,0.9238455053842256,0.24972193854948677,1.2696066753058455,0.5862386067975629,1.4145373046848324,2.317719314759713,0,0.8216428571428572
143.81807732582092,2.1578134784628547,0.06280884873224564,-0.38869610882776534,0.39373800489274097,-1.4105925310498364,0.2001142991560087,0.06600153699087707,-1.3503632393041205,-0.04738012076193263,1.782288134132982,13.393996343995783,15.382730811683992,0.0,0.0,0.0,0.0,87,0.1622165069335601,0.3292531984237699,0.1596261676671614,15,1.3706007485748568,2.183013901162707,2930,4603479,0,1605751874.8833194,1605751874.8833196,1605751874.8833187,-1,,0.32981919467645043,1,50.0,50.0,16.0,1,1,1605751771.8833191,-0.758676957804482,0.17431029673107484,-0.19698784363450095,0.7651524284704336,-0.13417899490225532,0.3764563196426683,1.3653739570636074,2.248971436561133,0,0.8088333333333333
332.189071893692,2.521385341257062,0.5016550899410744,0.45484062212902127,0.6771542075498775,0.7364934587746129,0.1914056389129397,0.06874501641825613,-1.3497728978768455,-0.25596772558279157,2.0888550868460265,7.930898852558196,15.140404301758608,0.0,0.0,0.0,0.0,75,0.26231116321416653,0.5196373337746983,0.1564805959903797,10,1.3706109713055388,2.1830567706784687,2930,4605225,0,1605751875.072261,1605751875.0722613,1605751875.07226,-1,,0.3591587834542565,1,50.0,50.0,16.0,1,1,1605751772.0722609,-0.9103557198027085,0.12292615008486425,-0.14349675988575214,0.4454103618225467,0.35815833005532227,0.900250983951568,1.3807030047365043,2.3540049189444416,0,0.8351666666666665
872.8507180213928,2.940939973507041,-0.38567995463080457,0.5553173217272204,0.6761112003319518,2.1778361388350023,0.2800590210945105,0.07276585308084482,-0.731904922796025,0.7410399252915697,2.9122001845078804,6.108583092830978,16.69977254241009,0.0,0.0,0.0,0.0,86,0.13145950358479774,0.4571001149871771,0.12411604366621608,7,1.3706263146312867,2.1831211136574127,2930,4607950,0,1605751875.3558445,1605751875.3558445,1605751875.3558426,-1,,0.25982327866628085,1,50.0,50.0,16.0,1,1,1605751772.3558443,-0.591888514522539,0.2559242772489389,-0.4110408373321333,0.3265726814981964,-0.7967207919629379,0.8818900032254168,1.340038009353382,2.321189184155361,0,0.8384999999999999
241.785973072052,2.3834311021736063,-0.6131487616996618,0.5834835636532419,0.8464068011466563,2.380979984049371,0.3788447752159829,0.07236789032188251,-0.039298759967901664,0.16271628909313118,1.9436290689932756,11.792043034567813,16.79828895146815,0.09098654,0.21512544,0.0016172506738544475,0.003234501347708895,90,0.07298426740321469,0.28707385307053723,0.06862326958688678,12,1.3706283932609749,2.1831298304915885,2930,4608294,0,1605751875.3942628,1605751875.3942628,1605751875.3942611,-1,,0.19102253760956556,1,50.0,50.0,16.0,1,1,1605751772.3942626,-0.5526560637795299,0.28011988296121265,-0.9257873236622131,0.03829637328856199,-1.538936085361875,0.6217799369418039,1.314712143625514,2.2707728349359084,0,0.8131666666666666
1670.007713317871,3.222718477041986,0.2051089423413984,0.1173577483894568,0.23631021843214936,0.5197069335009147,0.5006780449310286,0.11181881807797225,0.66601307797939,0.971507790957113,3.216776927571658,8.342905206202001,16.59394231829615,0.0,0.0,0.0,0.0,153,0.05620433865581955,0.4575575476061398,0.08439881409421887,12,1.370688814402943,2.183376980622938,2930,4619100,0,1605751876.5028858,1605751876.502886,1605751876.5028841,-1,,0.22333477413289804,1,50.0,50.0,16.0,1,1,1605751773.5028856,-0.17498594191450612,0.6683655521700055,-0.5729794193897298,-0.4459439635849188,-0.3678704770483314,-0.328586215195462,1.3572319777619,2.1279854220783068,0,0.8466666666666667
354.85273146629333,2.5500481525441168,-0.6915926863285258,0.41638097059176915,0.8072630032734377,2.599659104558117,0.36219420595728913,0.09000825494503245,-1.0627193996797166,0.20232305559680527,2.143579439853479,-21.26240034005103,21.79889095220989,0.0557176,0.1453172,0.001078167115902965,0.0037735849056603774,74,0.06481427680662075,0.30992180951386894,0.07141565179323849,6,1.3707516283208732,2.183626242202026,2930,4630144,0,1605751877.645417,1605751877.645417,1605751877.6454158,-1,,0.2485082683946812,1,50.0,50.0,16.0,1,1,1605751774.6454167,0.029428740119423764,1.0701107826534755,0.6269052253223601,-1.0645861859236443,-0.06468746100616563,-0.6482052153318751,1.3671388315555006,2.0689236607771395,0,0.8633333333333334
127.2449848651886,2.104640674401363,-0.6883127083375792,0.06997414775059244,0.691860365834346,3.04028030880997,0.3109091778458209,0.05043117608273734,-1.4755352293556139,-0.04024528841633412,1.9498980740343534,-14.462628483233614,16.292949227717806,0.0,0.0,0.0,0.0,87,0.20048362786851784,0.28336109487505595,0.13609127854091313,15,1.3708117786505671,2.183874093581141,2930,4642329,0,1605751878.751427,1605751878.751427,1605751878.7514253,-1,,0.16220549175214774,1,50.0,50.0,16.0,1,1,1605751775.7514267,-0.7168854119319908,0.1919175045862496,0.0803402948848551,-0.7762591957022588,-0.6079724134527241,-0.7062850479516664,1.3476853279424676,2.0696635454109895,0,0.814166666666667
173.9023892879486,2.2403055489230312,0.2593574463160995,-0.012747251309693883,0.2596705169547766,-0.0491098366522166,0.40557652698460817,0.07177785229826615,-1.393951904827078,-0.040133288400946196,1.8149413612222536,-16.29251773549753,18.1463479210046,0.0,0.0,0.0,0.0,157,0.11033380943411604,0.2363265276055781,0.11259640493824477,22,1.3708439877359677,2.184009163939271,2930,4651156,0,1605751879.3467314,1605751879.3467317,1605751879.3467305,-1,,0.1769773335550806,1,50.0,50.0,16.0,1,1,1605751776.3467312,-0.3975966685532411,0.40031635296882817,0.16018014187436735,-0.9792685807399333,0.4195375881904669,-0.9920158320496272,1.3825130449733296,1.993636458585566,0,0.8391666666666667
707.7603907585144,2.8498862540399097,0.48051930550505023,-0.1737247477106872,0.5109589914368841,-0.34691417260334834,0.3370049710253924,0.09471143265249476,0.842080190911068,0.2518620260073958,2.24467374430104,7.338216817558033,16.59572300343942,0.0,0.0,0.0,0.0,290,0.0876935011392542,0.3777599437347555,0.06011793780690139,35,1.3708554737200513,2.1840573309693005,2930,4654112,0,1605751879.5590212,1605751879.5590215,1605751879.5590196,-1,,0.28103868131179144,1,50.0,50.0,16.0,1,1,1605751776.559021,-0.5021761779281382,0.31464716427846745,-0.43103891074641676,-0.4633881151997852,0.04948039475863347,-0.6371128629104723,1.3713381080914884,2.06897443743562,0,0.8103333333333333
165.06799864768982,2.21766288575327,0.4714210766733554,0.3029800671184002,0.5603880375266196,0.571222889613996,0.3401098303777241,0.06331915167090202,0.752626709723519,-0.16973922474615688,2.007059076256466,-18.014407401104364,15.683253989959509,0.0,0.0,0.0,0.0,232,0.1667689761546422,0.24454682889500726,0.17247781481868427,33,1.3708579215258685,2.184067595961436,2930,4654707,0,1605751879.6042628,1605751879.604263,1605751879.6042612,-1,,0.18617265958052467,1,50.0,50.0,16.0,1,1,1605751776.6042626,-0.3970954370772157,0.4007786360462579,0.8943427300954623,0.7957134486011096,1.3657638067688178,1.0986935157195097,1.414710855861033,2.4388692087211292,0,0.8016666666666665
179.00945925712585,2.2528759806705643,-0.5162303261329948,-0.34627590022903515,0.6216114129412417,-2.5507492014947513,0.41441131008271404,0.06976330272325766,-1.5284117968084647,-0.03380474658067222,1.8072825811166724,12.596751165837048,13.275370702149422,0.0,0.0,0.0,0.0,282,0.07354418543389778,0.28925606360738687,0.1117766146723956,35,1.3708898383672061,2.1842007414949216,2930,4661955,0,1605751880.1910841,1605751880.1910844,1605751880.1910822,-1,,0.1683431436978236,1,50.0,50.0,16.0,1,1,1605751777.191084,-0.6606111773773506,0.21846849788186543,-0.03634327753705429,0.9424336510261927,-0.552573603670049,0.5961577507971576,1.350138034627982,2.2816060288096116,0,0.8416666666666667
161.66408443450928,2.2086135470281687,-0.29808898548395085,-0.8247391459798591,0.8769559294391244,-1.9176210354250864,0.3462794508628621,0.06768424924142981,-0.9200508421675304,-0.10242048878748969,1.9123298190120557,15.758134666875192,17.093197249884057,0.06815759,0.13714778,0.001078167115902965,0.00215633423180593,302,0.13062789974100486,0.28830166428245263,0.17766560264998432,44,1.3709171653960466,2.1843135197091836,2930,4668000,0,1605751880.6881392,1605751880.6881394,1605751880.6881363,-1,,0.1954613508620671,1,50.0,50.0,16.0,1,1,1605751777.688139,-0.440144010886072,0.362957679019612,-0.6033643617275214,0.7978913378176232,-0.9014533472114723,-0.026847808162235864,1.338720445098125,2.1801467225822817,0,0.8021428571428573
174.4288251399994,2.2416182556241155,-0.7093366924809261,0.12099671838297456,0.7195823435571698,2.972641491952994,0.36796095270378476,0.05662450671739289,-1.477499983410288,-0.01972540084325472,1.9376765366780202,-20.815048147162468,16.28626826981685,0.0,0.0,0.0,0.0,180,0.10918882860743262,0.4647105000570668,0.13167609886196371,20,1.371015983709986,2.184721341322267,2930,4687222,0,1605751882.485559,1605751882.4855592,1605751882.4855597,-1,,0.15388727065009164,1,50.0,50.0,16.0,1,1,1605751779.4855587,-0.2224692287556181,0.5991433884587943,0.13123259008450439,-1.161281794064417,-0.5781041023964217,-1.0402850756814424,1.3472976786411273,2.0163756971986984,0,0.8356190476190477
2201.0963785648346,3.342639059255977,0.06276285278978672,-0.3201851608899832,0.3262785818046549,-1.3772301287503792,0.6061159518371712,0.11904300162747261,-0.4304290217058007,0.32380089166630815,2.498123822266709,13.364830130063613,23.956226633887525,0.0,0.0,0.0,0.0,216,0.056408087651358005,0.3862855980931972,0.03978661098036,13,1.3711469858317658,2.1852651628698596,2930,4705709,0,1605751884.8823805,1605751884.8823807,1605751884.8823774,-1,,0.19640301705745683,1,50.0,50.0,16.0,1,1,1605751781.8823802,0.19525124522391715,1.5676577189937753,-0.9758717784946244,0.4734607612839134,-0.9131089257048377,0.15327560039393018,1.3384721951042686,2.2090304064343202,0,0.925
2293.043067216873,3.3604122115895083,0.7697921216567146,-0.3868416766407077,0.8615256196718354,-0.46566752904663744,0.2287598667533977,0.09887586555613577,-0.21042920132429885,0.1800666969216489,2.2836662829275727,-0.02436163757771566,15.88345102529592,0.05410076,0.13031302,0.0037735849056603774,0.007547169811320755,147,0.1870476269251818,0.4494047273965946,0.09994941307142224,14,1.3712746346473665,2.185795992581387,2930,4721059,0,1605751887.2219422,1605751887.2219424,1605751887.221941,-1,,0.4322255776740926,1,50.0,50.0,16.0,1,1,1605751784.221942,-0.44281261594784205,0.3607342546367703,-0.3594741061575828,0.07479075899003838,0.4103180154991318,-0.3120509176506693,1.385598035803874,2.1252443814702864,0,0.8545
261.8075737953186,2.4179822060418426,0.6497773157188843,0.5053526876054186,0.8231597043665697,0.6610147183058098,0.4049178665488883,0.06387855520997417,0.7658414372277716,-0.3996327505476421,2.0091324117802642,20.51459494911048,12.630690224308369,0.16163027,0.21948753,0.00215633423180593,0.003234501347708895,93,0.12115419440904862,0.32133724613347203,0.07287126457455553,12,1.371339768597014,2.186064799357709,2930,4729106,0,1605751888.4066727,1605751888.4066727,1605751888.406671,-1,,0.15775682054835113,1,50.0,50.0,16.0,1,1,1605751785.4066725,-0.006748199586021891,0.9845817928336038,-0.9408660372421539,-0.8849309965748952,-0.2910887215232696,-0.37957830896947653,1.36051185812341,2.121080184406352,0,0.8425
3933.2902364730835,3.5947559940700735,0.9848370949554173,-0.17127668161688828,0.9996198303684849,-0.17219147003934432,0.18764985137555837,0.09662184789694439,0.35962028825033815,0.28247136913918164,2.3372793971925203,-0.28033997589883886,16.672733567162044,0.10209524,0.2786658,0.00646900269541779,0.013477088948787063,123,0.23650519930680933,0.4387840424870171,0.10829771349222506,13,1.3713398466143183,2.1860651213338844,2930,4729117,0,1605751888.4080918,1605751888.4080918,1605751888.40809,-1,,0.5149050062585315,1,50.0,50.0,16.0,1,1,1605751785.4080915,-0.07456800895323447,0.8422324905334803,-0.23166164758774854,-0.0767288225081932,0.7531754473676687,-0.2480055041250815,1.3980152700990525,2.1345423142566635,0,0.8365
368.2871239185333,2.566186535284773,0.9911874369255581,0.026050203246132404,0.9915297011225745,0.026275764646071575,0.2368910482382606,0.08780558686239803,0.49995151402876636,-0.16752333178951329,2.161107129422322,8.972611784191617,13.672405681146348,0.12505989,0.3353593,0.003234501347708895,0.00646900269541779,79,0.1325880588329152,0.32064802257660374,0.0731196242398039,9,1.371367376577282,2.186178737054053,2930,4732616,0,1605751888.9088378,1605751888.908838,1605751888.9088361,-1,,0.3706581042863418,1,50.0,50.0,16.0,1,1,1605751785.9088376,-0.538070262215856,0.2896874879664787,-0.6362601428424555,-0.32354282243313304,0.35492729408310264,-0.29749261918700065,1.383745643015603,2.129019320489297,0,0.8030952380952381
1580.8144924640656,3.1988809087518537,0.30379018643884215,-0.44633555162737476,0.5399110130596146,-0.9731877407620345,0.28919679976424767,0.10187073338128072,1.1338806338371112,-0.7457862943308787,3.1301552633423286,-4.639744061406718,15.089447103817792,0.0,0.0,0.0,0.0,115,0.10050638041745753,0.5089226293797368,0.08557444857451293,8,1.3714008296947193,2.186316797538715,2930,4736700,0,1605751889.5173213,1605751889.5173213,1605751889.5173209,-1,,0.35225401340652945,1,50.0,50.0,16.0,1,1,1605751786.517321,-0.3969095927274376,0.4009501749138998,0.2031860659764636,0.45097951865243524,0.5069762524153058,0.00464396702506048,1.389507049662131,2.187236546619881,0,0.8271666666666665
408.1224777698517,2.6107905146521775,0.785366504581678,0.39362050959409134,0.8784859999407817,0.4646018741163333,0.42832674995822007,0.08829786834160659,1.531159987595147,-0.39432051828854925,2.1426618187617774,-14.08498223461616,15.089499520280096,0.07138046,0.22313964,0.00215633423180593,0.004851752021563342,84,0.10004288488138567,0.24028805299400377,0.0536826304066511,9,1.3714087685583713,2.186349561102993,2930,4737610,0,1605751889.6617224,1605751889.6617224,1605751889.6617215,-1,,0.20614605170052852,1,50.0,50.0,16.0,1,1,1605751786.6617222,-0.3110095782605186,0.4886415823512225,0.03761916437097971,0.9660297110042876,0.8229856689526577,1.359650220598379,1.3941051073729622,2.466011870861908,0,0.8208333333333334
1157.8230090141296,3.063642175899794,0.1826287749144824,-0.7386246860737367,0.7608677258921491,-1.3284026935408586,0.21868845350496474,0.06633702050028069,-1.336198064034835,0.8741930416924204,3.743877542993424,2.485520961001207,16.632065847945707,0.021087993,0.028688177,0.0016172506738544475,0.0026954177897574125,91,0.33959556493240517,0.47272091172513625,0.1893392401330973,10,1.3714242249109647,2.1864133492248077,2930,4739340,0,1605751889.9428601,1605751889.9428601,1605751889.942859,-1,,0.3033402972908887,1,50.0,50.0,16.0,1,1,1605751786.94286,-0.7731448468034501,0.16859906164912655,-0.0890738644253591,0.37123366405113184,0.0935549104891233,-0.3673910220226048,1.3743327577711775,2.119146889474874,0,0.8344999999999999
749.8045346736908,2.8749480626230164,0.5275250983456096,-0.1984291772786837,0.5636105639358088,-0.3597795236252154,0.3421060402831528,0.0731234216524171,-0.024583691895406885,0.5991461576391618,2.5984017304918425,5.3302673154855125,14.991909643923321,0.0,0.0,0.0,0.0,98,0.10483154080557683,0.43168371327946303,0.11848310893710903,11,1.3714270951009964,2.18642519445351,2930,4739655,0,1605751889.9950664,1605751889.9950664,1605751889.9950652,-1,,0.21374490082634798,1,50.0,50.0,16.0,1,1,1605751786.9950662,-0.6491738951414594,0.22429836345538398,-0.5866610341261304,0.02931818487338671,-0.05913593578052079,-0.16911099240529698,1.3692257834762658,2.1562538985608493,0,0.8798571428571429
753.6423516273499,2.877165296049736,0.038106452328277175,-0.12849867937656967,0.13402989334685644,-1.2825064590323654,0.2988431299408267,0.07168420668115114,0.5479397473353621,-0.7822664128306972,2.968822553171575,-4.278816526605099,16.070017070552947,0.0,0.0,0.0,0.0,173,0.21610252306044186,0.48413242783949545,0.11450140228022977,16,1.3714321945690813,2.1864470062629864,2930,4740510,0,1605751890.1317317,1605751890.131732,1605751890.1317306,-1,,0.239872359439366,1,50.0,50.0,16.0,1,1,1605751787.1317315,-0.7647305336621232,0.17189746271035733,0.4176730874254116,0.2582930512021458,0.4557795397536888,0.12979437182557613,1.3876522091359815,2.2118990819242668,0,0.8114285714285714
804.0768446922302,2.9052975557522176,0.8097137702114965,-0.4161893455157111,0.9104119732247111,-0.4747813269693796,0.29288901371353204,0.08129952808699915,-1.1708153579427436,-0.6968523436244684,2.731198690443962,-7.0827018294310475,14.789074224177007,0.11075678,0.31410185,0.003234501347708895,0.00646900269541779,106,0.1364168383852226,0.4046722721934761,0.08905472469913492,13,1.3714340770948221,2.1864550742304463,2930,4740850,0,1605751890.1830943,1605751890.1830943,1605751890.183093,-1,,0.27757793662590685,1,50.0,50.0,16.0,1,1,1605751787.183094,-0.5378916930160232,0.2898066234870115,0.20559934732844198,-0.49930311459208276,1.0153131175399386,-0.9154924601077938,1.4045020406743525,1.9877904806519469,0,0.8316666666666666
1981.620361328125,3.297020456015719,-0.42926126318453883,0.7020476403250913,0.8228828114359994,2.119586454996844,0.606218378016307,0.12128429913321957,0.667933551443006,-0.14684959005834203,2.2102990958985167,-13.994591533264455,25.322628908947802,0.027339967,0.08318752,0.00431266846361186,0.009703504043126684,178,0.032119209188887575,0.37526967491905905,0.031797440778704,9,1.3714577224723996,2.186556411562922,2930,4744825,0,1605751890.8282275,1605751890.8282278,1605751890.8282256,-1,,0.20006701137977886,1,50.0,50.0,16.0,1,1,1605751787.8282273,0.23870774177866466,1.732637627850945,0.9829093713601117,0.7746778604899137,0.5536481081755729,1.476725500815005,1.3837552492679897,2.4739306749549335,0,0.8508333333333334
1099.8805553913116,3.0413455242936314,-0.73404066534297,-0.6624360661236258,0.9887553995192616,-2.4074248067966373,0.15742364014673565,0.08568613929064875,-0.34130173203921155,-0.4460858561333074,3.0564964981387512,2.4658279410887474,15.415142533280678,0.12827869,0.3400731,0.003234501347708895,0.00646900269541779,74,0.2825807331418459,0.37950917702676407,0.14695066026566994,9,1.3714625874909703,2.186577261642511,2930,4745678,0,1605751890.9609632,1605751890.9609635,1605751890.960961,-1,,0.5443028709714761,1,50.0,50.0,16.0,1,1,1605751787.960963,-0.6005442924020876,0.2508740307457907,0.2010852008930078,-0.027941454482846892,-0.5329554644499621,-0.6903775206064727,1.351057677336069,2.0732511199466948,0,0.8480000000000001
379.183758020401,2.5788497264688126,-0.3136558489587065,-0.6930603877530773,0.7607316824337296,-1.9957824274726617,0.26125059220558067,0.0734607321061105,0.6823581233527752,-0.0868928698116908,2.034383230746199,-8.117478546033531,14.505618001336238,0.0,0.0,0.0,0.0,91,0.12270106976491015,0.3519064094961565,0.12109112210627355,13,1.3714729823879424,2.186621811200963,2930,4747447,0,1605751891.2445748,1605751891.2445748,1605751891.244573,-1,,0.28118876778776264,1,50.0,50.0,16.0,1,1,1605751788.2445745,-0.6937051565107397,0.20243930772147406,0.5609734489683595,0.4407718413393332,0.24731760000965303,-0.2522885464137441,1.3800957322241525,2.13907035443424,0,0.8067777777777778
611.0785083770752,2.7860970098573254,-0.5133659779001065,-0.454481500033485,0.6856369747453963,-2.4169602459873314,0.3962439709987265,0.07718287537375285,0.5954635059341025,0.31231841325890536,2.312813408777491,7.905268485165654,15.312323815996683,0.0049587204,0.02679355,0.0005390835579514825,0.0016172506738544475,126,0.13885079979226866,0.393867143154989,0.06452604766243894,12,1.3714909048974053,2.1866986219558036,2930,4751746,0,1605751891.7335672,1605751891.7335672,1605751891.7335658,-1,,0.1947862454013235,1,50.0,50.0,16.0,1,1,1605751788.733567,-0.5311219867871714,0.294359470619395,-0.5758466074484051,-0.37388672588268906,-1.0892125853485117,-0.828368225916174,1.3307807645796808,2.0620357189954763,0,0.873
2761.5217640399933,3.44114847032458,0.26346488499283205,0.049150224234667625,0.2680102426524112,0.1844331739691455,0.2118999671770853,0.1185718690121511,-1.495389613217024,-1.0171522508204978,4.044785301788832,1.382859065393267,17.377663931302767,0.0,0.0,0.0,0.0,140,0.16684654533987037,0.48319526770441573,0.12789110586220612,13,1.3715134363000823,2.1867951851101335,2930,4757870,0,1605751892.3483071,1605751892.3483074,1605751892.348311,-1,,0.5595653014568912,1,50.0,50.0,16.0,1,1,1605751789.348307,-0.37264228360494145,0.4239920528314041,0.009219345111578287,-0.20501220508357357,0.27268423010441034,-0.15586198084890596,1.3811715777056353,2.157260437452295,0,0.8330000000000001
2869.3746778964996,3.4577872613580922,0.6151705763273827,0.6141834630639974,0.8692848579609844,0.7845952107738635,0.309182998534202,0.1124557350817957,1.0568149088302015,0.09453040114846879,2.192949382901224,4.635455461497677,17.18143347098675,0.08689343,0.1719245,0.004851752021563342,0.009703504043126684,173,0.09526754329887055,0.4628150789765783,0.06915408150265677,16,1.371593494253066,2.187129374405364,2930,4774413,0,1605751894.0217233,1605751894.0217233,1605751894.021722,-1,,0.363719013060014,1,50.0,50.0,16.0,1,1,1605751791.021723,-0.04669666181425236,0.8980558333535361,-0.273494937104247,-0.43594405170798156,0.3416756392231357,0.17823941135601584,1.383689407547343,2.22135428947228,0,0.8258333333333334
788.9945137500763,2.897073983366135,0.5897527157128196,-0.770175539592807,0.9700405287809976,-0.9172987178247767,0.17176026513701642,0.0830685156818117,0.36954306173791673,0.03164414549959263,2.9871004501057326,0.05985288544388202,15.029375029205736,0.025234934,0.08531678,0.0016172506738544475,0.00431266846361186,96,0.23677794274487288,0.3996692981376151,0.1628913553927422,13,1.3716025946334134,2.1871669315306073,2930,4776083,0,1605751894.1872513,1605751894.1872513,1605751894.18725,-1,,0.4836305743679795,1,50.0,50.0,16.0,1,1,1605751791.187251,-0.8810448585219869,0.13150889888932935,-0.09618613896945204,-0.033834798958199346,0.49356657674336757,-0.8040103385510063,1.3870059585641916,2.0294408032035496,0,0.8157499999999999
